"1","스타벅스 반월당점","128.592","35.8661","스타벅스"
"2","스타벅스 대구중앙로점","128.593","35.8673","스타벅스"
"3","스타벅스 동성로광장점","128.594","35.8673","스타벅스"
"4","스타벅스 대구계산점","128.59","35.8664","스타벅스"
"5","스타벅스 동성로중앙점","128.597","35.8675","스타벅스"
"6","스타벅스 동성로로데오점","128.598","35.8672","스타벅스"
"7","스타벅스 대구중앙로역점","128.594","35.8707","스타벅스"
"8","스타벅스 대구공평DT점","128.6","35.8696","스타벅스"
"9","스타벅스 대구시티센터점","128.598","35.8709","스타벅스"
"10","스타벅스 반야월이마트점","128.727","35.8708","스타벅스"
"11","스타벅스 대구상인역점","128.537","35.8183","스타벅스"
"12","스타벅스 대구월곡DT점","128.541","35.8149","스타벅스"
"13","스타벅스 대구상인DT점","128.534","35.8228","스타벅스"
"14","스타벅스 대구월촌역점","128.545","35.824","스타벅스"
"15","스타벅스 대구수목원점","128.52","35.8072","스타벅스"
"16","스타벅스 대구진천역점","128.524","35.8144","스타벅스"
"17","스타벅스 동대구터미널점","128.629","35.8763","스타벅스"
"18","스타벅스 대구서부정류장역점","128.557","35.8378","스타벅스"
"19","스타벅스 신세계대구 3F(티바나)점","128.628","35.8778","스타벅스"
"20","스타벅스 신세계대구8F R점","128.629","35.8774","스타벅스"
"21","스타벅스 대구월성점","128.526","35.8242","스타벅스"
"22","스타벅스 대구앞산DT점","128.58","35.8353","스타벅스"
"23","스타벅스 대구동촌유원지점","128.653","35.88","스타벅스"
"24","스타벅스 대구칠성DT점","128.596","35.8797","스타벅스"
"25","스타벅스 대구죽전역점","128.536","35.8487","스타벅스"
"26","스타벅스 대구성서IC DT점","128.52","35.8508","스타벅스"
"27","스타벅스 대구감삼DT점","128.537","35.8445","스타벅스"
"28","스타벅스 대구광장점","128.553","35.8557","스타벅스"
"29","스타벅스 대구두류DT점","128.562","35.8589","스타벅스"
"30","스타벅스 대구평리DT점","128.555","35.8659","스타벅스"
"31","스타벅스 대구죽곡점","128.464","35.8591","스타벅스"
"32","스타벅스 대구시지점","128.708","35.8395","스타벅스"
"33","스타벅스 대구그랜드호텔R점","128.625","35.8577","스타벅스"
"34","스타벅스 대구범어제니스점","128.629","35.8593","스타벅스"
"35","스타벅스 대구법원점","128.628","35.864","스타벅스"
"36","스타벅스 대구수성네거리DT점","128.618","35.8606","스타벅스"
"37","스타벅스 대구수성동점","128.62","35.8538","스타벅스"
"38","스타벅스 대구삼성화재점","128.626","35.8661","스타벅스"
"39","스타벅스 경산이마트점","128.721","35.8351","스타벅스"
"40","스타벅스 대구만촌DT점","128.65","35.8564","스타벅스"
"41","스타벅스 대구성서점","128.51","35.855","스타벅스"
"42","스타벅스 대구계명대점","128.494","35.8558","스타벅스"
"43","스타벅스 계명대동산병원점","128.48","35.8538","스타벅스"
"44","스타벅스 대구수성하이츠점","128.614","35.8604","스타벅스"
"45","스타벅스 대구이곡","128.504","35.8551","스타벅스"
"46","스타벅스 대구동천점","128.561","35.9426","스타벅스"
"47","스타벅스 대구칠곡점","128.564","35.9423","스타벅스"
"48","스타벅스 수성리더스점","128.624","35.8391","스타벅스"
"49","스타벅스 대구황금DT","128.626","35.8391","스타벅스"
"50","스타벅스 대구중동네거리DT점","128.614","35.8409","스타벅스"
"51","스타벅스 동아수성점","128.64","35.8211","스타벅스"
"52","스타벅스 수성레이크점","128.622","35.8257","스타벅스"
"53","스타벅스 대구수성호수R점","128.616","35.8261","스타벅스"
"54","스타벅스 대구칠곡대로DT점","128.548","35.9268","스타벅스"
"55","스타벅스 대구중동DT점","128.613","35.8473","스타벅스"
"56","스타벅스 영남대점","128.753","35.837","스타벅스"
"57","스타벅스 영남대아트센터점","128.753","35.8321","스타벅스"
"58","스타벅스 영남대중앙도서관점","128.758","35.8334","스타벅스"
"59","스타벅스 경산임당역DT점","128.746","35.8338","스타벅스"
"60","스타벅스 경산중방DT점","128.737","35.8274","스타벅스"
"61","이디야커피 대구종로점","128.592","35.8674","이디야"
"62","이디야커피 대구동성로점","128.594","35.8688","이디야"
"63","이디야커피 대구동성로중앙점","128.598","35.8696","이디야"
"64","이디야커피 대구한일로점","128.596","35.8715","이디야"
"65","이디야커피 대구만경관점","128.591","35.8707","이디야"
"66","이디야커피 대구경북대병원점","128.603","35.8664","이디야"
"67","이디야커피 대구반야월점","128.729","35.872","이디야"
"68","이디야커피 대구각산역점","128.724","35.8673","이디야"
"69","이디야커피 대구상인점","128.541","35.8181","이디야"
"70","이디야커피 대구월서점","128.532","35.8227","이디야"
"71","이디야커피 대구시청점","128.602","35.8704","이디야"
"72","이디야커피 대구MS재건병원점","128.605","35.8719","이디야"
"73","이디야커피 대구월배점","128.525","35.8161","이디야"
"74","이디야커피 대구진천점","128.532","35.8101","이디야"
"75","이디야커피 대구신암로점","128.611","35.8808","이디야"
"76","이디야커피 대구교대점","128.59","35.853","이디야"
"77","이디야커피 대구율하동점","128.692","35.8657","이디야"
"78","이디야커피 동대구환승센터점","128.629","35.8771","이디야"
"79","이디야커피 동대구역사점","128.629","35.8794","이디야"
"80","이디야커피 대구송현점","128.549","35.8288","이디야"
"81","이디야커피 대구영대병원점","128.586","35.8452","이디야"
"82","이디야커피 대구대명동점","128.58","35.8425","이디야"
"83","이디야커피 대구봉덕점","128.598","35.8426","이디야"
"84","이디야커피 대구화원역점","128.5","35.8045","이디야"
"85","이디야 동촌유원지점","128.651","35.8812","이디야"
"86","이디야커피 대구중구청점","128.606","35.8687","이디야"
"87","이디야커피 대구대현점","128.606","35.8841","이디야"
"88","이디야커피 대구시민운동장점","128.589","35.8798","이디야"
"89","이디야커피 대구칠호광장점","128.55","35.8535","이디야"
"90","이디야커피 대구죽곡점","128.465","35.8589","이디야"
"91","이디야커피 대구대실역점","128.464","35.8563","이디야"
"92","이디야커피 대구신매역점","128.705","35.8412","이디야"
"93","이디야커피 대구범어점","128.624","35.8669","이디야"
"94","이디야커피 대구수성알파시티점","128.692","35.8408","이디야"
"95","이디야커피 경산정평점","128.726","35.8375","이디야"
"96","이디야커피 대구시지고교점","128.708","35.8302","이디야"
"97","이디야커피 대구범어경신점","128.639","35.8548","이디야"
"98","이디야커피 대구성서점","128.512","35.8544","이디야"
"99","이디야커피 대구성서계명대점","128.493","35.8558","이디야"
"100","이디야커피 대구범어두레점","128.635","35.8526","이디야"
"101","이디야 대구호산동점","128.477","35.8541","이디야"
"102","이디야커피 대구만촌점","128.652","35.8511","이디야"
"103","이디야커피 대구대신중앙점","128.577","35.8637","이디야"
"104","이디야커피 대구수성점","128.617","35.854","이디야"
"105","이디야커피 대구성서운동장점","128.505","35.8594","이디야"
"106","이디야커피 대구칠곡3지구점","128.561","35.9423","이디야"
"107","이디야커피 대구칠곡네거리점","128.548","35.9318","이디야"
"108","이디야커피 대구보건대입구점","128.544","35.9256","이디야"
"109","이디야커피 칠성이마트점","128.59","35.8852","이디야"
"110","이디야커피 영남대점","128.753","35.8371","이디야"
"111","이디야커피 경산홈플러스점","128.736","35.8328","이디야"
"112","이디야커피 경산롯데시네마점","128.734","35.8352","이디야"
"113","투썸플레이스 대구동성로광장점","128.595","35.8666","투썸플레이스"
"114","투썸플레이스 대구반월당점","128.59","35.8658","투썸플레이스"
"115","투썸플레이스 대구동성로점","128.597","35.8674","투썸플레이스"
"116","투썸플레이스 대구종로점","128.592","35.8686","투썸플레이스"
"117","투썸플레이스 대구백화점","128.596","35.8693","투썸플레이스"
"118","투썸플레이스 대구누네안과병원점","128.602","35.8636","투썸플레이스"
"119","투썸플레이스 대구동성로스파크점","128.599","35.8687","투썸플레이스"
"120","투썸플레이스 대구시청점","128.602","35.8699","투썸플레이스"
"121","투썸플레이스 대구혁신도시점","128.73","35.8791","투썸플레이스"
"122","투썸플레이스 대구상인점","128.536","35.8181","투썸플레이스"
"123","투썸플레이스 대구월촌역점","128.546","35.8244","투썸플레이스"
"124","투썸플레이스 대구수목원점","128.518","35.8084","투썸플레이스"
"125","투썸플레이스 대구진천아이팜메디타워점","128.521","35.8132","투썸플레이스"
"126","투썸플레이스 대구주얼리광장점","128.595","35.8741","투썸플레이스"
"127","투썸플레이스 대구신암점","128.619","35.8822","투썸플레이스"
"128","투썸플레이스 동대구점","128.628","35.8762","투썸플레이스"
"129","투썸플레이스 대구화원점","128.494","35.8019","투썸플레이스"
"130","투썸플레이스 대구가톨릭병원점","128.568","35.8437","투썸플레이스"
"131","투썸플레이스 앞산스카이타운점","128.567","35.8323","투썸플레이스"
"132","투썸플레이스 대구가톨릭병원대로점","128.569","35.8457","투썸플레이스"
"133","투썸플레이스 대구반야월역점","128.714","35.8663","투썸플레이스"
"134","투썸플레이스 동대구환승터미널점","128.63","35.8777","투썸플레이스"
"135","투썸플레이스 대구동촌유원지점","128.649","35.8825","투썸플레이스"
"136","투썸플레이스 대구월성점","128.526","35.8237","투썸플레이스"
"137","투썸플레이스 대구영대병원역점","128.588","35.8443","투썸플레이스"
"138","투썸플레이스 대구영남대병원점","128.585","35.8473","투썸플레이스"
"139","투썸플레이스 남구청희망로점","128.599","35.848","투썸플레이스"
"140","투썸플레이스 대구앞산점","128.58","35.8348","투썸플레이스"
"141","투썸플레이스 대구성당점","128.553","35.8374","투썸플레이스"
"142","투썸플레이스 대구노비아갈라점","128.652","35.8877","투썸플레이스"
"143","투썸플레이스 대구삼성크리에이티브캠퍼스점","128.596","35.8827","투썸플레이스"
"144","투썸플레이스 대구죽전점","128.538","35.8484","투썸플레이스"
"145","투썸플레이스 대구7호광장점","128.552","35.8542","투썸플레이스"
"146","투썸플레이스 대구대실역점","128.465","35.8585","투썸플레이스"
"147","투썸플레이스 대구죽곡공원점","128.467","35.8521","투썸플레이스"
"148","투썸플레이스 대구수성점","128.618","35.8599","투썸플레이스"
"149","투썸플레이스 대구범어점","128.622","35.8537","투썸플레이스"
"150","투썸플레이스 대구MBC네거리점","128.626","35.8676","투썸플레이스"
"151","투썸플레이스 경산중산점","128.72","35.8302","투썸플레이스"
"152","투썸플레이스 대구만촌점","128.65","35.8567","투썸플레이스"
"153","투썸플레이스 대구성서점","128.508","35.8542","투썸플레이스"
"154","투썸플레이스 대구이곡점","128.507","35.851","투썸플레이스"
"155","투썸플레이스 대구계명대점","128.493","35.8558","투썸플레이스"
"156","투썸플레이스 대구계명대병원점","128.479","35.8534","투썸플레이스"
"157","투썸플레이스 대구김광석거리점","128.607","35.8603","투썸플레이스"
"158","투썸플레이스 대구수성1가점","128.613","35.8524","투썸플레이스"
"159","투썸플레이스 대구삼덕점","128.606","35.8651","투썸플레이스"
"160","투썸플레이스 대구동천점","128.561","35.9435","투썸플레이스"
"161","투썸플레이스 대구황금점","128.62","35.8405","투썸플레이스"
"162","투썸플레이스 대구TBC점","128.624","35.8335","투썸플레이스"
"163","투썸플레이스 대구두산동DT점","128.622","35.8303","투썸플레이스"
"164","투썸플레이스 대구범물점","128.645","35.8138","투썸플레이스"
"165","투썸플레이스 지산광장점","128.64","35.8223","투썸플레이스"
"166","투썸플레이스 대구수성못점","128.622","35.8244","투썸플레이스"
"167","투썸플레이스 대구고성3가점","128.581","35.882","투썸플레이스"
"168","투썸플레이스 대구태전점","128.548","35.9307","투썸플레이스"
"169","투썸플레이스 대구침산점","128.586","35.8886","투썸플레이스"
"170","투썸플레이스 대구칠곡학정점","128.567","35.9575","투썸플레이스"
"171","투썸플레이스 대구영남대점","128.753","35.8368","투썸플레이스"
"172","투썸플레이스 경산신대점","128.76","35.8413","투썸플레이스"
"173","투썸플레이스 경산중방점","128.734","35.8324","투썸플레이스"
"174","설빙 동성로점","128.598","35.8673","설빙"
"175","설빙 동성로대백점","128.596","35.8689","설빙"
"176","설빙 상인월성점","128.539","35.8174","설빙"
"177","설빙 수목원점","128.519","35.8042","설빙"
"178","설빙 율하점","128.695","35.8629","설빙"
"179","설빙 신월성점","128.526","35.8238","설빙"
"180","설빙 앞산점","128.579","35.8369","설빙"
"181","설빙 대구동촌유원지점","128.653","35.8801","설빙"
"182","설빙 대구광장점","128.549","35.8527","설빙"
"183","설빙 죽곡점","128.465","35.8576","설빙"
"184","설빙 시지점","128.705","35.8395","설빙"
"185","설빙 대구범어점","128.623","35.8585","설빙"
"186","설빙 신천점","128.62","35.8632","설빙"
"187","설빙 대구만촌점","128.652","35.8552","설빙"
"188","설빙 이곡점","128.512","35.8548","설빙"
"189","설빙 대구동천점","128.562","35.9426","설빙"
"190","설빙 수성못점","128.623","35.8264","설빙"
"191","설빙 대구보건대점","128.544","35.9256","설빙"
"192","설빙 대구침산점","128.586","35.8858","설빙"
"193","설빙 영남대점","128.754","35.8377","설빙"
"194","탐스커버리 동성로점","128.596","35.8675","탐앤탐스"
"195","탐앤탐스 롯데시네마프리미엄만경관점","128.59","35.871","탐앤탐스"
"196","탐앤탐스 대구엘디스호텔점","128.586","35.8666","탐앤탐스"
"197","탐앤탐스 대구계명대학교점","128.494","35.8558","탐앤탐스"
"198","탐앤탐스 대구들안길점","128.617","35.8307","탐앤탐스"
"199","탐앤탐스 대구수성못호반점","128.615","35.8263","탐앤탐스"
"200","탐앤탐스 대구강북점","128.548","35.9247","탐앤탐스"
"201","탐앤탐스 대구강북마루점","128.553","35.9517","탐앤탐스"
"202","핸즈커피 동성로데오점","128.596","35.866","핸즈커피"
"203","핸즈커피 중앙로점","128.593","35.8686","핸즈커피"
"204","핸즈커피 반월당점","128.591","35.8657","핸즈커피"
"205","핸즈커피 봉산문화센터점","128.597","35.8636","핸즈커피"
"206","핸즈커피 경대병원점","128.603","35.8649","핸즈커피"
"207","핸즈커피 신서혁신도시점","128.732","35.8772","핸즈커피"
"208","핸즈커피 포르테월배점","128.516","35.8188","핸즈커피"
"209","핸즈커피 써니킨점","128.571","35.8392","핸즈커피"
"210","핸즈커피 교대점","128.59","35.8555","핸즈커피"
"211","핸즈커피 대명계대점","128.581","35.8566","핸즈커피"
"212","핸즈커피 각산점","128.714","35.8729","핸즈커피"
"213","핸즈커피 동촌유원지점","128.648","35.882","핸즈커피"
"214","핸즈커피 성당점","128.55","35.8375","핸즈커피"
"215","핸즈커피 복현점","128.626","35.8914","핸즈커피"
"216","핸즈커피 롯데마트칠성점","128.591","35.8839","핸즈커피"
"217","핸즈커피 율하공원점","128.697","35.8606","핸즈커피"
"218","핸즈커피 죽곡점","128.465","35.8592","핸즈커피"
"219","핸즈커피 범어4가점","128.634","35.8583","핸즈커피"
"220","핸즈커피 수성3가점","128.621","35.8571","핸즈커피"
"221","핸즈커피 범어점","128.63","35.8664","핸즈커피"
"222","핸즈커피 시지점","128.691","35.8435","핸즈커피"
"223","핸즈커피 이곡점","128.511","35.8548","핸즈커피"
"224","핸즈커피 호산점","128.486","35.8485","핸즈커피"
"225","핸즈커피 서문2지구점","128.58","35.8688","핸즈커피"
"226","핸즈커피 서문시장점","128.581","35.8692","핸즈커피"
"227","핸즈커피 팔달시장점","128.569","35.8892","핸즈커피"
"228","핸즈커피 동천점","128.561","35.9426","핸즈커피"
"229","핸즈커피 황금점","128.625","35.8409","핸즈커피"
"230","핸즈커피 지산점","128.638","35.8218","핸즈커피"
"231","핸즈커피 들안길점","128.62","35.8303","핸즈커피"
"232","핸즈커피 수성못점","128.621","35.8248","핸즈커피"
"233","핸즈커피 운암역점","128.553","35.9318","핸즈커피"
"234","핸즈커피 경산중방점","128.737","35.8337","핸즈커피"
"235","엔제리너스 대구동성로점","128.597","35.8689","엔제리너스"
"236","엔제리너스 롯데백대구상인점","128.539","35.8188","엔제리너스"
"237","엔제리너스 롯데시네대구율하점","128.693","35.8688","엔제리너스"
"238","엔제리너스 대구아울렛율하점","128.693","35.8684","엔제리너스"
"239","엔제리너스 동대구터미널점","128.629","35.8769","엔제리너스"
"240","엔제리너스 대구봉덕점","128.598","35.8423","엔제리너스"
"241","엔제리너스 대구성당점","128.555","35.8368","엔제리너스"
"242","엔제리너스 대구칠성시장역점","128.607","35.8771","엔제리너스"
"243","엔제리너스 대구광장점","128.552","35.8556","엔제리너스"
"244","엔제리너스 대구내당점","128.563","35.8599","엔제리너스"
"245","엔제리너스 대구계명대점","128.492","35.8554","엔제리너스"
"246","엔제리너스 대구북비산네거리점","128.572","35.8793","엔제리너스"
"247","엔제리너스 칠곡구암역점","128.55","35.9251","엔제리너스"
"248","엔제리너스 대구중동점","128.613","35.8465","엔제리너스"
"249","엔제리너스 대구침산점","128.586","35.8857","엔제리너스"
"250","엔제리너스 홈플러스경산점","128.736","35.8328","엔제리너스"
"251","파스쿠찌 대구동성로광장점","128.594","35.8669","파스쿠찌"
"252","파스쿠찌 대구동성로점","128.597","35.8695","파스쿠찌"
"253","파스쿠찌 대구중앙로점","128.594","35.8707","파스쿠찌"
"254","파스쿠찌 대구신남네거리점","128.583","35.8654","파스쿠찌"
"255","파스쿠찌 대구반월당제네스점","128.593","35.8607","파스쿠찌"
"256","파스쿠찌 대구월배역점","128.532","35.8168","파스쿠찌"
"257","파스쿠찌 대구수목원점","128.52","35.8069","파스쿠찌"
"258","파스쿠찌 대구태평메가타워점","128.59","35.8757","파스쿠찌"
"259","파스쿠찌 대구월배비스타점","128.517","35.8186","파스쿠찌"
"260","파스쿠찌 대구신암점","128.622","35.8824","파스쿠찌"
"261","파스쿠찌 대구신천점","128.624","35.8708","파스쿠찌"
"262","파스쿠찌 대구화원DI점","128.495","35.8045","파스쿠찌"
"263","파스쿠찌 대구대명역점","128.566","35.8396","파스쿠찌"
"264","파스쿠찌 동대구역사점","128.628","35.8793","파스쿠찌"
"265","파스쿠찌 대구금호강변점","128.638","35.8921","파스쿠찌"
"266","파스쿠찌 대구방촌점","128.662","35.8824","파스쿠찌"
"267","파스쿠찌 대구앞산정은점","128.579","35.8358","파스쿠찌"
"268","파스쿠찌 동촌유원지점","128.652","35.8806","파스쿠찌"
"269","파스쿠찌 대구칠호광장점","128.551","35.8551","파스쿠찌"
"270","파스쿠찌 대구두류점","128.562","35.8589","파스쿠찌"
"271","파스쿠찌 대구다사점","128.463","35.8589","파스쿠찌"
"272","파스쿠찌 대구시지점","128.707","35.8395","파스쿠찌"
"273","파스쿠찌 대구범어역점","128.623","35.8589","파스쿠찌"
"274","파스쿠찌 대구범어점","128.621","35.8631","파스쿠찌"
"275","파스쿠찌 수성구청역점","128.634","35.8591","파스쿠찌"
"276","파스쿠찌 라온제나점","128.622","35.8535","파스쿠찌"
"277","파스쿠찌 대구수성점","128.611","35.8549","파스쿠찌"
"278","파스쿠찌 대구성서이곡점","128.505","35.8543","파스쿠찌"
"279","파스쿠찌 칠곡3지구점","128.559","35.9433","파스쿠찌"
"280","파스쿠찌 대구황금점","128.622","35.8396","파스쿠찌"
"281","파스쿠찌 대구수성유원지점","128.622","35.8273","파스쿠찌"
"282","파스쿠찌 대구칠곡태전DT점","128.549","35.9172","파스쿠찌"
"283","파스쿠찌 대구침산점","128.586","35.8846","파스쿠찌"
"284","파스쿠찌 대구영남대점","128.757","35.8394","파스쿠찌"
